"REF_DATE","GEO","DGUID","School type","Program type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018/2019","Ontario","2016A000235","Total, school type","Total, program type","Number","223","units","0","v1001753214","7.1.1","2199711","","","","0"
"2018/2019","Ontario","2016A000235","Total, school type","Regular programs for youth","Number","223","units","0","v1001753215","7.1.2","2199711","","","","0"
"2018/2019","Ontario","2016A000235","Total, school type","General programs for adults","Number","223","units","0","v1077009330","7.1.3","","..","","","0"
"2018/2019","Ontario","2016A000235","Total, school type","Vocational programs for youth and adults","Number","223","units","0","v1077009331","7.1.4","","..","","","0"
"2018/2019","Ontario","2016A000235","Public schools","Total, program type","Number","223","units","0","v1001753216","7.2.1","2040483","","","","0"
"2018/2019","Ontario","2016A000235","Public schools","Regular programs for youth","Number","223","units","0","v1001753217","7.2.2","2040483","","","","0"
"2018/2019","Ontario","2016A000235","Public schools","General programs for adults","Number","223","units","0","v1077009332","7.2.3","","..","","","0"
"2018/2019","Ontario","2016A000235","Public schools","Vocational programs for youth and adults","Number","223","units","0","v1077009333","7.2.4","","..","","","0"
"2018/2019","Ontario","2016A000235","Private/independent schools","Total, program type","Number","223","units","0","v1001753218","7.3.1","150666","","","","0"
"2018/2019","Ontario","2016A000235","Private/independent schools","Regular programs for youth","Number","223","units","0","v1001753219","7.3.2","150666","","","","0"
"2018/2019","Ontario","2016A000235","Private/independent schools","General programs for adults","Number","223","units","0","v1077009334","7.3.3","","..","","","0"
"2018/2019","Ontario","2016A000235","Private/independent schools","Vocational programs for youth and adults","Number","223","units","0","v1077009335","7.3.4","","..","","","0"
"2018/2019","Ontario","2016A000235","Home-schooling","Total, program type","Number","223","units","0","v1001753220","7.4.1","8565","","","","0"
"2018/2019","Ontario","2016A000235","Home-schooling","Regular programs for youth","Number","223","units","0","v1001753221","7.4.2","8565","","","","0"
"2018/2019","Ontario","2016A000235","Home-schooling","General programs for adults","Number","223","units","0","v1077009336","7.4.3","","..","","","0"


