Date|Policy
8 Sep 2020|Phased reopening of schools
21 Sep 2020|All schools to be open
21 Dec 2020|Provincial winter break (De facto: all schools closed from 21 Dec 2020 – 11 January 2021)
4 Jan 2021|Virtual learning for all schools (as part of Province-wide Shutdown)
21 Dec 2020|Province-wide shutdown
7 Jan 2021|Province-wide shutdown extended Extended virtual instruction for all elementary schools in Ontario until 25 January 2021 and extending the shutdown in Northern Ontario, aligning with the shutdown in Southern Ontario.
11 Jan 2021|Resume elementary + secondary in 7 Northern PHUs
14 Jan 2021|Second State of Emergency + Stay-at-Home Order 
25 Jan 2021|resume in-person learning 
1 Feb 2021|Return of more in-class: 280000 students in four public health regions will return to class on February 1.
8 Feb 2021|resume in-person learning 
16 Feb 2021|resume in-person learning 
24 Jan 2021|General announcement for return of in-person of 100K students: On the advice of Ontario's Chief Medical Officer of Health and following the introduction of additional and tougher layers of protection more than 100000 students will return to in-person learning on January 25 2021.
29 Jan 2021|Variants of Concern B.1.1.7 (501Y.V1) - variant first identified in the United Kingdom in late November 2020. 501Y.V2 - variant first identified in South Africa at the end of December 2020. P.1 - variant first detected in travelers from Brazil who arrived in Japan in January 2021.
1 Feb 2021|Expand testing at schools
1 Feb 2021|Phase II Release of federal funds provided for education 
5 Mar 2021|Vax program déroulement – essential workers unable to work from home include childcare workers and school bus transport staff BUT NOT teachers
