Date,ACT_Hsi_RSS01,ACT_Hsi_RSS02,ACT_Hsi_RSS03,ACT_Hsi_RSS04,ACT_Hsi_RSS05,ACT_Hsi_RSS06,ACT_Hsi_RSS07,ACT_Hsi_RSS08,ACT_Hsi_RSS09,ACT_Hsi_RSS10,ACT_Hsi_RSS11,ACT_Hsi_RSS12,ACT_Hsi_RSS13,ACT_Hsi_RSS14,ACT_Hsi_RSS15,ACT_Hsi_RSS16,ACT_Hsi_RSS17,ACT_Hsi_RSS18,ACT_Hsi_RSS99,ACT_Si_RSS01,ACT_Si_RSS02,ACT_Si_RSS03,ACT_Si_RSS04,ACT_Si_RSS05,ACT_Si_RSS06,ACT_Si_RSS07,ACT_Si_RSS08,ACT_Si_RSS09,ACT_Si_RSS10,ACT_Si_RSS11,ACT_Si_RSS12,ACT_Si_RSS13,ACT_Si_RSS14,ACT_Si_RSS15,ACT_Si_RSS16,ACT_Si_RSS17,ACT_Si_RSS18,ACT_Si_RSS99,ACT_Total_RSS01,ACT_Total_RSS02,ACT_Total_RSS03,ACT_Total_RSS04,ACT_Total_RSS05,ACT_Total_RSS06,ACT_Total_RSS07,ACT_Total_RSS08,ACT_Total_RSS09,ACT_Total_RSS10,ACT_Total_RSS11,ACT_Total_RSS12,ACT_Total_RSS13,ACT_Total_RSS14,ACT_Total_RSS15,ACT_Total_RSS16,ACT_Total_RSS17,ACT_Total_RSS18,ACT_Total_RSS99
09/13/2020,0,1,28,0,1,38,2,0,0,0,0,1,11,0,15,5,0,0,102,0,0,4,0,0,11,1,0,0,0,0,0,3,0,0,0,0,0,19,0,1,32,0,1,49,3,0,0,0,0,1,14,0,15,5,0,0,121
09/12/2020,0,1,25,0,1,40,1,0,0,0,0,2,11,1,14,6,0,0,102,0,0,5,0,0,10,1,0,0,0,0,0,3,0,0,0,0,0,19,0,1,30,0,1,50,2,0,0,0,0,2,14,1,14,6,0,0,121
09/11/2020,0,1,27,0,3,40,1,0,0,0,0,1,12,1,14,6,0,0,106,0,0,4,0,0,9,1,0,0,0,0,0,2,0,0,0,0,0,16,0,1,31,0,3,49,2,0,0,0,0,1,14,1,14,6,0,0,122
09/10/2020,0,1,24,0,3,43,3,0,0,0,0,1,12,1,14,6,0,0,108,0,0,2,0,0,6,1,0,0,0,0,0,2,0,0,1,0,0,12,0,1,26,0,3,49,4,0,0,0,0,1,14,1,14,7,0,0,120
09/09/2020,0,1,23,0,2,44,3,0,0,0,0,0,10,1,14,6,0,0,104,0,0,1,0,0,7,1,0,0,0,0,0,2,0,0,1,0,0,12,0,1,24,0,2,51,4,0,0,0,0,0,12,1,14,7,0,0,116
09/08/2020,0,1,20,0,1,42,3,0,0,0,0,0,8,0,14,7,0,0,96,0,0,2,0,0,7,1,0,0,0,0,0,2,1,0,1,0,0,14,0,1,22,0,1,49,4,0,0,0,0,0,10,1,14,8,0,0,110
09/07/2020,0,2,18,0,0,34,4,0,0,0,0,0,8,1,13,7,0,0,87,0,0,2,0,1,7,1,0,0,0,0,0,2,1,0,1,0,0,15,0,2,20,0,1,41,5,0,0,0,0,0,10,2,13,8,0,0,102
09/06/2020,0,2,15,0,0,34,3,0,0,0,0,0,9,1,13,7,0,0,84,0,0,2,0,1,8,1,0,0,0,0,0,2,1,0,3,0,0,18,0,2,17,0,1,42,4,0,0,0,0,0,11,2,13,10,0,0,102
09/05/2020,0,0,14,0,0,33,3,0,0,0,0,0,10,1,13,7,0,0,81,0,0,1,0,2,8,1,0,0,0,0,0,2,1,0,3,0,0,18,0,0,15,0,2,41,4,0,0,0,0,0,12,2,13,10,0,0,99
09/04/2020,0,0,9,0,0,31,2,0,0,0,0,0,11,1,14,6,0,0,74,0,0,0,0,2,9,1,0,0,0,0,0,2,0,0,3,0,0,17,0,0,9,0,2,40,3,0,0,0,0,0,13,1,14,9,0,0,91
09/03/2020,0,0,9,0,1,35,3,0,0,0,0,0,13,1,13,6,0,0,81,0,0,0,0,1,10,1,0,0,0,0,0,1,0,0,5,0,0,18,0,0,9,0,2,45,4,0,0,0,0,0,14,1,13,11,0,0,99
09/02/2020,0,0,6,0,1,34,3,0,0,0,0,1,11,1,15,5,0,0,77,0,0,0,0,1,11,1,0,0,0,0,0,1,1,1,4,0,0,20,0,0,6,0,2,45,4,0,0,0,0,1,12,2,16,9,0,0,97
09/01/2020,0,0,5,0,1,37,4,0,0,0,0,1,12,1,20,5,0,0,86,0,0,0,0,1,11,1,0,0,0,0,0,1,1,1,4,0,0,20,0,0,5,0,2,48,5,0,0,0,0,1,13,2,21,9,0,0,106
08/31/2020,0,0,4,0,0,38,4,0,0,0,0,1,11,2,22,8,0,0,90,0,0,0,0,2,11,1,0,0,0,0,0,1,0,1,4,0,0,20,0,0,4,0,2,49,5,0,0,0,0,1,12,2,23,12,0,0,110
08/30/2020,0,0,5,0,0,42,4,0,0,0,0,0,12,2,19,10,0,0,94,0,0,0,0,1,10,1,0,0,0,0,1,1,0,1,3,0,0,18,0,0,5,0,1,52,5,0,0,0,0,1,13,2,20,13,0,0,112
08/29/2020,0,0,3,0,0,45,4,0,0,0,0,0,14,3,21,10,0,0,100,0,0,0,0,1,9,1,0,0,0,0,1,0,0,1,3,0,0,16,0,0,3,0,1,54,5,0,0,0,0,1,14,3,22,13,0,0,116
08/28/2020,0,0,3,1,0,44,4,0,0,0,0,0,15,3,20,10,0,0,100,0,0,0,0,1,9,1,0,0,0,0,0,0,0,2,4,0,0,17,0,0,3,1,1,53,5,0,0,0,0,0,15,3,22,14,0,0,117
08/27/2020,0,0,3,1,0,47,4,0,0,0,0,0,14,3,19,9,0,0,100,0,0,0,0,2,7,1,0,0,0,0,0,0,0,2,5,0,0,17,0,0,3,1,2,54,5,0,0,0,0,0,14,3,21,14,0,0,117
08/26/2020,0,0,3,0,0,49,5,0,0,0,0,0,13,2,19,9,0,0,100,0,0,0,0,2,7,0,0,0,0,0,0,0,0,2,4,0,0,15,0,0,3,0,2,56,5,0,0,0,0,0,13,2,21,13,0,0,115
08/25/2020,0,0,3,0,0,50,4,0,0,0,0,0,9,2,19,11,0,0,98,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,4,0,0,12,0,0,3,0,0,56,4,0,0,0,0,0,9,2,21,15,0,0,110
08/24/2020,0,0,3,0,0,52,4,0,0,0,0,0,9,3,23,12,0,0,106,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,4,0,0,12,0,0,3,0,0,58,4,0,0,0,0,0,9,3,25,16,0,0,118
08/23/2020,0,0,3,0,0,51,3,0,0,0,0,0,9,3,24,10,0,0,103,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,4,0,0,12,0,0,3,0,0,57,3,0,0,0,0,0,9,3,26,14,0,0,115
08/22/2020,0,0,3,0,0,49,3,0,0,0,0,0,9,3,26,10,0,0,103,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,5,0,0,14,0,0,3,0,0,56,3,0,0,0,0,0,9,3,28,15,0,0,117
08/21/2020,0,0,3,0,0,52,4,0,0,0,0,0,9,3,27,10,0,0,108,0,0,0,0,0,7,0,0,0,0,0,0,0,1,2,6,0,0,16,0,0,3,0,0,59,4,0,0,0,0,0,9,4,29,16,0,0,124
08/20/2020,0,0,5,0,0,52,1,0,0,0,0,0,11,2,29,13,0,0,113,0,0,0,0,0,7,4,0,0,0,0,0,0,2,2,8,0,0,23,0,0,5,0,0,59,5,0,0,0,0,0,11,4,31,21,0,0,136
08/19/2020,0,0,5,0,1,56,1,0,0,0,0,0,11,2,31,14,0,0,121,0,0,0,0,0,8,4,0,0,0,0,0,0,2,2,9,0,0,25,0,0,5,0,1,64,5,0,0,0,0,0,11,4,33,23,0,0,146
08/18/2020,0,0,7,0,1,55,1,0,0,0,0,0,11,2,30,13,0,0,120,0,0,0,0,0,9,4,0,0,0,0,0,0,2,2,9,0,0,26,0,0,7,0,1,64,5,0,0,0,0,0,11,4,32,22,0,0,146
08/17/2020,0,0,4,1,1,53,2,0,0,0,0,0,12,2,29,14,0,0,118,0,0,0,0,0,10,3,0,0,0,0,0,1,2,2,9,0,0,27,0,0,4,1,1,63,5,0,0,0,0,0,13,4,31,23,0,0,145
08/16/2020,0,0,6,1,1,51,2,0,0,0,0,0,11,2,31,15,0,0,120,0,0,0,0,0,10,3,0,0,0,0,0,1,3,2,6,0,0,25,0,0,6,1,1,61,5,0,0,0,0,0,12,5,33,21,0,0,145
08/15/2020,0,0,6,1,1,55,2,0,0,0,0,0,11,3,32,13,0,0,124,0,0,0,0,0,10,3,0,0,0,0,0,1,3,2,6,0,0,25,0,0,6,1,1,65,5,0,0,0,0,0,12,6,34,19,0,0,149
08/14/2020,0,0,6,1,1,58,2,0,0,0,0,0,10,3,30,13,0,0,124,0,0,0,0,0,10,3,0,0,0,0,0,1,3,2,6,0,0,25,0,0,6,1,1,68,5,0,0,0,0,0,11,6,32,19,0,0,149
08/13/2020,0,0,4,1,0,61,2,0,0,0,0,0,12,4,29,13,0,0,126,0,0,1,0,0,9,3,0,0,0,0,0,1,3,2,6,0,0,25,0,0,5,1,0,70,5,0,0,0,0,0,13,7,31,19,0,0,151
08/12/2020,0,0,4,1,0,59,2,0,0,0,0,0,11,3,31,15,0,0,126,0,0,1,0,0,7,3,0,0,0,0,0,1,3,2,6,0,0,23,0,0,5,1,0,66,5,0,0,0,0,0,12,6,33,21,0,0,149
08/11/2020,0,1,4,1,0,62,2,0,0,0,0,0,10,3,33,15,0,0,131,0,0,1,0,0,7,2,0,0,0,0,0,1,3,2,4,0,0,20,0,1,5,1,0,69,4,0,0,0,0,0,11,6,35,19,0,0,151
08/10/2020,0,1,3,1,0,58,3,0,0,0,0,0,10,4,32,18,0,0,130,0,0,0,0,0,10,2,0,0,0,0,0,1,3,3,2,0,0,21,0,1,3,1,0,68,5,0,0,0,0,0,11,7,35,20,0,0,151
08/09/2020,0,1,4,1,0,60,3,0,0,0,0,1,9,4,34,19,0,0,136,0,0,0,0,0,9,2,0,0,0,0,0,1,3,4,2,0,0,21,0,1,4,1,0,69,5,0,0,0,0,1,10,7,38,21,0,0,157
08/08/2020,0,1,4,1,0,60,2,0,0,0,0,1,7,2,38,18,0,0,134,0,0,0,0,0,9,2,0,0,0,0,0,1,4,4,2,0,0,22,0,1,4,1,0,69,4,0,0,0,0,1,8,6,42,20,0,0,156
08/07/2020,0,1,3,1,0,59,2,0,0,0,0,1,7,2,36,20,0,0,132,0,0,0,0,0,9,2,0,0,0,0,0,1,3,4,4,0,0,23,0,1,3,1,0,68,4,0,0,0,0,1,8,5,40,24,0,0,155
08/06/2020,0,1,3,1,0,59,2,0,0,0,1,1,8,2,35,20,0,0,133,0,0,0,0,0,9,1,0,0,0,0,0,1,2,3,3,0,0,19,0,1,3,1,0,68,3,0,0,0,1,1,9,4,38,23,0,0,152
08/05/2020,0,2,5,1,1,64,2,0,0,0,1,1,9,2,36,22,0,0,146,0,0,0,0,0,9,1,0,0,0,0,0,1,2,3,3,0,0,19,0,2,5,1,1,73,3,0,0,0,1,1,10,4,39,25,0,0,165
08/04/2020,0,2,5,2,1,66,3,0,0,0,0,1,9,2,35,22,0,0,148,0,0,0,0,0,9,1,0,0,0,0,0,1,2,3,3,0,0,19,0,2,5,2,1,75,4,0,0,0,0,1,10,4,38,25,0,0,167
08/03/2020,0,2,5,2,1,66,5,0,0,0,0,0,10,2,36,19,0,0,148,0,0,0,0,0,10,1,0,0,0,0,0,2,2,3,3,0,0,21,0,2,5,2,1,76,6,0,0,0,0,0,12,4,39,22,0,0,169
08/02/2020,0,2,5,1,1,65,5,0,0,0,0,0,10,2,34,29,0,0,154,0,0,0,0,0,8,1,0,0,0,0,0,2,2,3,2,0,0,18,0,2,5,1,1,73,6,0,0,0,0,0,12,4,37,31,0,0,172
08/01/2020,0,2,4,1,1,67,5,0,0,0,0,0,10,2,33,30,0,0,155,0,0,0,0,0,8,1,0,0,0,0,0,2,2,3,1,0,0,17,0,2,4,1,1,75,6,0,0,0,0,0,12,4,36,31,0,0,172
07/31/2020,0,2,4,1,1,66,5,0,0,0,0,0,10,2,36,32,0,0,159,0,0,0,0,0,9,1,0,0,0,0,0,2,2,3,1,0,0,18,0,2,4,1,1,75,6,0,0,0,0,0,12,4,39,33,0,0,177
07/30/2020,0,2,4,1,1,74,5,0,0,0,0,0,10,3,40,34,0,0,174,0,0,0,0,0,7,1,0,0,0,0,0,2,2,2,1,0,0,15,0,2,4,1,1,81,6,0,0,0,0,0,12,5,42,35,0,0,189
07/29/2020,0,2,4,1,1,83,5,0,0,0,0,0,4,3,52,35,0,0,190,0,0,0,0,0,6,1,0,0,0,0,0,7,1,1,2,0,0,18,0,2,4,1,1,89,6,0,0,0,0,0,11,4,53,37,0,0,208
07/28/2020,0,2,3,2,1,82,4,0,0,0,0,0,9,3,40,35,0,0,181,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,0,0,0,9,0,2,3,2,1,88,4,0,0,0,0,0,10,4,41,35,0,0,190
07/27/2020,0,2,2,2,1,87,4,0,0,0,0,1,10,4,35,37,0,0,185,0,0,0,0,0,5,0,0,0,0,0,0,1,1,1,0,0,0,8,0,2,2,2,1,92,4,0,0,0,0,1,11,5,36,37,0,0,193
07/26/2020,0,2,2,2,1,93,4,0,0,0,0,1,10,5,36,37,0,0,193,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,7,0,2,2,2,1,98,4,0,0,0,0,1,10,6,37,37,0,0,200
07/25/2020,0,2,2,2,1,93,4,0,0,0,0,0,9,5,33,36,0,0,187,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,1,0,0,10,0,2,2,2,1,100,4,0,0,0,0,0,9,6,34,37,0,0,197
07/24/2020,0,2,2,2,1,98,4,0,0,0,0,0,10,5,34,36,0,0,194,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,1,0,0,12,0,2,2,2,1,107,4,0,0,0,0,0,10,6,35,37,0,0,206
07/23/2020,0,2,2,2,1,106,4,0,0,0,0,0,10,5,35,41,0,0,208,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,1,0,0,12,0,2,2,2,1,115,4,0,0,0,0,0,10,6,36,42,0,0,220
07/22/2020,0,2,2,2,1,104,4,0,0,0,0,0,10,5,34,43,0,0,207,0,0,0,0,0,10,0,0,0,0,0,0,0,1,2,1,0,0,14,0,2,2,2,1,114,4,0,0,0,0,0,10,6,36,44,0,0,221
07/21/2020,0,2,2,2,1,110,5,0,0,0,0,0,12,5,35,45,0,0,219,0,0,0,0,0,12,0,0,0,0,0,0,0,1,2,1,0,0,16,0,2,2,2,1,122,5,0,0,0,0,0,12,6,37,46,0,0,235
07/20/2020,0,2,2,3,1,115,5,0,0,0,0,0,13,5,36,50,0,0,232,0,0,0,0,0,11,0,0,0,0,0,0,0,1,2,1,0,0,15,0,2,2,3,1,126,5,0,0,0,0,0,13,6,38,51,0,0,247
07/19/2020,0,2,2,3,1,113,6,0,0,0,0,0,15,5,36,51,0,0,234,0,0,0,0,0,12,0,0,0,0,0,0,0,1,3,1,0,0,17,0,2,2,3,1,125,6,0,0,0,0,0,15,6,39,52,0,0,251
07/18/2020,0,4,2,3,1,113,5,0,0,0,0,0,15,5,35,50,0,0,233,0,0,0,0,0,12,1,0,0,0,0,0,0,1,3,1,0,0,18,0,4,2,3,1,125,6,0,0,0,0,0,15,6,38,51,0,0,251
07/17/2020,0,4,3,3,1,116,5,0,0,0,0,0,14,5,34,48,0,0,233,0,0,0,0,0,10,1,0,0,0,0,0,0,1,2,1,0,0,15,0,4,3,3,1,126,6,0,0,0,0,0,14,6,36,49,0,0,248
07/16/2020,0,5,3,5,1,118,6,0,0,0,0,0,15,6,35,50,0,0,244,0,0,0,0,0,10,1,0,0,0,0,0,0,1,2,2,0,0,16,0,5,3,5,1,128,7,0,0,0,0,0,15,7,37,52,0,0,260
07/15/2020,0,5,5,8,2,119,7,0,0,0,0,0,15,6,39,51,0,0,257,0,0,0,0,0,14,1,0,0,0,0,0,0,1,2,2,0,0,20,0,5,5,8,2,133,8,0,0,0,0,0,15,7,41,53,0,0,277
07/14/2020,0,3,6,8,4,125,7,0,0,0,0,0,15,6,39,52,0,0,265,0,1,0,0,0,13,1,0,0,0,0,0,0,1,2,2,0,0,20,0,4,6,8,4,138,8,0,0,0,0,0,15,7,41,54,0,0,285
07/13/2020,0,3,7,9,3,131,7,0,0,0,0,0,16,7,38,53,0,0,274,0,1,0,1,0,13,1,0,0,0,0,0,0,0,3,2,0,0,21,0,4,7,10,3,144,8,0,0,0,0,0,16,7,41,55,0,0,295
07/12/2020,0,4,7,10,3,134,7,0,0,0,0,0,17,7,38,57,0,0,284,0,0,0,1,0,14,1,0,0,0,0,0,0,0,3,2,0,0,21,0,4,7,11,3,148,8,0,0,0,0,0,17,7,41,59,0,0,305
07/11/2020,0,2,8,11,3,136,7,0,0,0,0,0,17,6,38,58,0,0,286,0,0,0,0,0,14,1,0,0,0,0,0,0,0,4,1,0,0,20,0,2,8,11,3,150,8,0,0,0,0,0,17,6,42,59,0,0,306
07/10/2020,0,3,8,7,3,139,6,0,0,0,0,0,20,6,38,61,0,0,291,0,0,0,1,0,15,1,0,0,0,0,0,0,0,4,1,0,0,22,0,3,8,8,3,154,7,0,0,0,0,0,20,6,42,62,0,0,313
07/09/2020,0,3,9,6,3,139,6,0,0,0,0,0,19,6,45,57,0,0,293,0,0,0,1,0,16,1,0,0,0,0,0,0,0,4,2,0,0,24,0,3,9,7,3,155,7,0,0,0,0,0,19,6,49,59,0,0,317
07/08/2020,0,3,10,6,3,142,4,0,0,0,0,0,21,6,41,45,0,0,281,0,0,0,1,0,17,1,0,0,0,0,0,0,0,5,3,0,0,27,0,3,10,7,3,159,5,0,0,0,0,0,21,6,46,48,0,0,308
07/07/2020,0,3,10,6,3,155,2,0,0,0,0,0,22,6,43,54,0,0,304,0,0,0,1,0,18,1,0,0,0,0,0,0,0,5,2,0,0,27,0,3,10,7,3,173,3,0,0,0,0,0,22,6,48,56,0,0,331
07/06/2020,0,2,10,6,3,163,3,0,0,0,0,0,23,6,42,63,0,0,321,0,0,0,1,0,18,1,0,0,0,0,0,0,0,4,2,0,0,26,0,2,10,7,3,181,4,0,0,0,0,0,23,6,46,65,0,0,347
07/05/2020,0,2,10,6,4,176,4,0,0,0,0,1,25,6,43,75,0,0,352,0,0,0,1,0,19,1,0,0,0,0,0,0,0,3,1,0,0,25,0,2,10,7,4,195,5,0,0,0,0,1,25,6,46,76,0,0,377
07/04/2020,0,0,10,6,4,174,5,0,0,0,0,1,25,6,40,74,0,0,345,0,0,0,1,0,20,1,0,0,0,0,0,0,0,3,1,0,0,26,0,0,10,7,4,194,6,0,0,0,0,1,25,6,43,75,0,0,371
07/03/2020,0,0,8,6,2,177,5,0,0,0,0,2,26,6,42,74,0,0,348,0,0,0,1,0,21,1,0,0,0,0,0,0,0,3,1,0,0,27,0,0,8,7,2,198,6,0,0,0,0,2,26,6,45,75,0,0,375
07/02/2020,1,0,8,6,2,178,5,0,0,0,0,2,28,6,46,79,0,0,361,0,0,0,1,0,23,1,0,0,0,0,0,0,0,4,2,0,0,31,1,0,8,7,2,201,6,0,0,0,0,2,28,6,50,81,0,0,392
07/01/2020,1,0,8,6,2,181,5,0,0,0,0,2,31,7,49,87,0,0,379,0,0,0,1,0,22,1,0,0,0,0,0,2,0,5,1,0,0,32,1,0,8,7,2,203,6,0,0,0,0,2,33,7,54,88,0,0,411
06/30/2020,1,0,8,7,2,188,5,0,0,0,0,2,32,7,48,89,0,0,389,0,0,0,1,0,23,1,0,0,0,0,0,2,0,5,1,0,0,33,1,0,8,8,2,211,6,0,0,0,0,2,34,7,53,90,0,0,422
06/29/2020,2,0,8,6,2,193,5,0,0,0,0,2,31,6,50,92,0,0,397,0,0,0,2,0,28,1,0,0,0,0,0,2,1,4,0,0,0,38,2,0,8,8,2,221,6,0,0,0,0,2,33,7,54,92,0,0,435
06/28/2020,2,0,7,7,1,202,6,0,0,0,0,2,29,5,53,96,0,0,410,0,0,1,1,0,33,1,0,0,0,0,0,2,1,5,1,0,0,45,2,0,8,8,1,235,7,0,0,0,0,2,31,6,58,97,0,0,455
06/27/2020,2,0,7,7,1,203,6,0,0,0,1,2,29,5,51,98,0,0,412,0,0,1,1,0,33,1,0,0,0,0,0,2,1,3,1,0,0,43,2,0,8,8,1,236,7,0,0,0,1,2,31,6,54,99,0,0,455
06/26/2020,1,0,7,7,1,198,6,0,0,0,1,2,29,5,52,104,0,0,413,0,0,1,1,0,34,1,0,0,0,0,0,1,1,4,2,0,0,45,1,0,8,8,1,232,7,0,0,0,1,2,30,6,56,106,0,0,458
06/25/2020,1,0,8,6,1,216,6,0,0,0,0,2,28,5,51,106,0,0,430,0,0,1,2,0,34,1,0,0,0,0,0,2,1,5,2,0,0,48,1,0,9,8,1,250,7,0,0,0,0,2,30,6,56,108,0,0,478
06/24/2020,1,0,8,8,1,220,6,0,0,0,0,2,31,5,48,107,0,0,437,0,0,1,2,0,35,1,0,0,0,0,0,2,1,5,3,0,0,50,1,0,9,10,1,255,7,0,0,0,0,2,33,6,53,110,0,0,487
06/23/2020,1,0,8,8,1,233,6,0,0,0,0,2,30,5,47,107,0,0,448,0,0,1,2,0,36,1,0,0,0,0,0,3,1,5,3,0,0,52,1,0,9,10,1,269,7,0,0,0,0,2,33,6,52,110,0,0,500
