Health regions;December 13;December 14;December 15;December 16;December 17;December 18;December 19;Total confirmed cases since the start of the pandemic
01 - Bas-Saint-Laurent;14;7;14;3;11;7;11;1 172
02 - Saguenay – Lac-Saint-Jean;85;71;78;56;91;100;147;6 912
03 - Capitale-Nationale;198;155;214;185;197;219;147;15 522
04 - Mauricie-et-Centre-du-Québec;60;87;69;128;89;122;99;8 681
05 - Estrie;77;87;111;103;78;129;115;6 741
06 - Montréal;552;540;626;561;609;625;786;62 120
07 - Outaouais;23;34;60;47;40;21;55;4 252
08 - Abitibi-Témiscamingue;1;2;1;0;1;5;3;313
09 - Côte-Nord;0;3;2;6;5;4;3;263
10 - Nord-du-Québec;0;2;0;3;0;0;2;63
11 - Gaspésie – Îles-de-la-Madeleine;5;6;7;8;10;6;5;1 528
12 - Chaudière-Appalaches;86;66;95;120;88;125;94;7 149
13 - Laval;141;208;156;173;128;110;121;14 263
14 - Lanaudière;137;125;110;138;104;120;107;13 633
15 - Laurentides;58;63;96;96;86;92;119;9 461
16 - Montérégie;182;285;257;228;234;349;331;24 722
17 - Nunavik;0;0;0;0;0;0;0;29
18 - Terres-Cries-de-la-Baie-James;0;0;0;0;0;0;1;18
Outside Quebec;1;0;1;0;2;3;0;139
Region to be determined;0;0;0;0;0;1;0;4
Total;1 620;1 741;1 897;1 855;1 773;2 038;2 146;176 985
