collected_date,reported_date,school_board,school_id,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases
2021-09-13,2021-09-14,Conseil des écoles publiques de l'Est de l'Ontario,302864,École élémentaire publique L'Héritage,Cornwall,1,0,0,1
2021-09-13,2021-09-14,Conseil des écoles publiques de l'Est de l'Ontario,327445,École élémentaire publique Michaëlle-Jean,Ottawa,2,0,0,2
2021-09-13,2021-09-14,Conseil des écoles publiques de l'Est de l'Ontario,530457,École élémentaire publique Michel-Dupuis,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Conseil des écoles publiques de l'Est de l'Ontario,907464,École secondaire publique L'Héritage,Cornwall,1,0,0,1
2021-09-13,2021-09-14,Conseil scolaire catholique MonAvenir,841308,ÉÉC Saint-Michel,Toronto,0,1,0,1
2021-09-13,2021-09-14,Conseil scolaire catholique Providence,728772,École secondaire catholique l'Essor,Tecumseh,1,0,0,1
2021-09-13,2021-09-14,Conseil scolaire de district catholique des Grandes Rivières,835358,École catholique Saint-Michel,Temiskaming Shores,3,0,0,3
2021-09-13,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,705390,École élémentaire catholique De la Découverte,Ottawa,3,0,0,3
2021-09-13,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,703168,École élémentaire catholique Des Pionniers,Ottawa,2,0,0,2
2021-09-13,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,753157,École élémentaire catholique Marius-Barbeau,Ottawa,1,1,0,2
2021-09-10,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,796656,École élémentaire catholique Notre-Place,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,796656,École élémentaire catholique Notre-Place,Ottawa,1,0,0,1
2021-09-10,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,688762,École élémentaire catholique Pierre-Elliott-Trudeau,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,688762,École élémentaire catholique Pierre-Elliott-Trudeau,Ottawa,2,0,0,2
2021-09-13,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,709387,École élémentaire catholique Sainte-Bernadette,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,752625,École élémentaire catholique Saint-Rémi,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Conseil scolaire de district catholique du Centre-Est de l'Ontario,695955,École secondaire catholique Collège catholique Samuel-Genest,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Conseil scolaire Viamonde,447621,École élémentaire Charles-Sauriol,Toronto,1,0,0,1
2021-09-13,2021-09-14,Conseil scolaire Viamonde,165417,École élémentaire Horizon Jeunesse,Mississauga,0,2,0,2
2021-09-13,2021-09-14,Conseil scolaire Viamonde,019735,École élémentaire La Mosaïque,Toronto,2,0,0,2
2021-09-13,2021-09-14,Conseil scolaire Viamonde,191313,École élémentaire La Pommeraie,London,2,1,0,3
2021-09-13,2021-09-14,District School Board of Niagara,281000,Jacob Beam Public School,Lincoln,1,0,0,1
2021-09-13,2021-09-14,District School Board of Niagara,414514,Oakridge Public School,St. Catharines,0,1,0,1
2021-09-13,2021-09-14,District School Board of Niagara,455202,Prince of Wales Public School,Thorold,1,0,0,1
2021-09-13,2021-09-14,Dufferin-Peel Catholic District School Board,706337,Father Clair Tipping School,Brampton,2,0,0,2
2021-09-10,2021-09-14,Dufferin-Peel Catholic District School Board,716405,Holy Family School,Caledon,1,0,0,1
2021-09-13,2021-09-14,Dufferin-Peel Catholic District School Board,716405,Holy Family School,Caledon,1,0,0,1
2021-09-13,2021-09-14,Dufferin-Peel Catholic District School Board,776092,St Basil School,Mississauga,1,0,0,1
2021-09-13,2021-09-14,Dufferin-Peel Catholic District School Board,776742,St Benedict Elementary School,Orangeville,0,1,0,1
2021-09-13,2021-09-14,Dufferin-Peel Catholic District School Board,783870,St Christopher School,Mississauga,1,0,0,1
2021-09-13,2021-09-14,Dufferin-Peel Catholic District School Board,807712,St. Daniel Comboni Catholic Elementary School,Brampton,1,0,0,1
2021-09-13,2021-09-14,Dufferin-Peel Catholic District School Board,797316,St Herbert School,Mississauga,1,0,0,1
2021-09-13,2021-09-14,Durham Catholic District School Board,803057,St John Bosco Catholic School,Oshawa,1,0,0,1
2021-09-13,2021-09-14,Greater Essex County District School Board,922188,Leamington District Secondary School,Leamington,1,0,0,1
2021-09-13,2021-09-14,Greater Essex County District School Board,462098,Queen Elizabeth Public School,Leamington,4,0,0,4
2021-09-13,2021-09-14,Greater Essex County District School Board,939765,Sandwich Secondary School,Lasalle,1,0,0,1
2021-09-13,2021-09-14,Greater Essex County District School Board,498513,Sandwich West Public School,Lasalle,1,0,0,1
2021-09-13,2021-09-14,Greater Essex County District School Board,243524,Talbot Trail Public School,Windsor,1,0,0,1
2021-09-13,2021-09-14,Greater Essex County District School Board,147362,West Gate Public School,Windsor,0,1,0,1
2021-09-13,2021-09-14,Greater Essex County District School Board,918806,Westview Freedom Academy Secondary School,Windsor,1,0,0,1
2021-09-13,2021-09-14,Greater Essex County District School Board,950009,W. F. Herman Academy Secondary School,Windsor,1,0,0,1
2021-09-10,2021-09-14,Halton Catholic District School Board,696392,St. Francis of Xavier Catholic Secondary School,Milton,1,0,0,1
2021-09-13,2021-09-14,Halton Catholic District School Board,794978,St. Scholastica Catholic Elementary School,Milton,1,0,0,1
2021-09-13,2021-09-14,Halton District School Board,890332,Acton District High School,Halton Hills,1,0,0,1
2021-09-13,2021-09-14,Halton District School Board,070777,Burlington Central Elementary School,Burlington,1,0,0,1
2021-09-13,2021-09-14,Halton District School Board,967740,Craig Kielburger Secondary School,Milton,0,1,0,1
2021-09-13,2021-09-14,Halton District School Board,111600,Hawthorne Village Public School,Milton,2,0,0,2
2021-09-13,2021-09-14,Halton District School Board,445193,Pineland Public School,Burlington,1,0,0,1
2021-09-13,2021-09-14,Halton District School Board,310777,P. L. Robertson Public School,Milton,1,0,0,1
2021-09-10,2021-09-14,Hamilton-Wentworth Catholic District School Board,690279,Blessed Sacrament Catholic Elementary School,Hamilton,1,0,0,1
2021-09-13,2021-09-14,Hamilton-Wentworth Catholic District School Board,825892,St. Gabriel Catholic Elementary School,Hamilton,1,0,0,1
2021-09-13,2021-09-14,Hamilton-Wentworth Catholic District School Board,694134,St. John Henry Newman Catholic Secondary School,Hamilton,1,0,0,1
2021-09-10,2021-09-14,Hamilton-Wentworth Catholic District School Board,855685,St. Thomas More Catholic Secondary School,Hamilton,2,0,0,2
2021-09-13,2021-09-14,Hamilton-Wentworth District School Board,484199,Ridgemount Junior Public School,Hamilton,1,0,0,1
2021-09-13,2021-09-14,Hamilton-Wentworth District School Board,516244,Sir Wilfrid Laurier Public School,Hamilton,1,0,0,1
2021-09-13,2021-09-14,Hastings & Prince Edward District School Board,244600,Harmony Public School,Belleville,1,0,0,1
2021-09-13,2021-09-14,Huron-Superior Catholic District School Board,826901,St Mary's French Immersion Catholic School,Sault Ste. Marie,1,0,0,1
2021-09-13,2021-09-14,Kawartha Pine Ridge District School Board,449510,Kaawaate East City Public School Elementary Public School,Peterborough,0,1,0,1
2021-09-13,2021-09-14,Kawartha Pine Ridge District School Board,403350,North Shore Public School,Otonabee-South Monaghan,1,0,0,1
2021-09-13,2021-09-14,Kawartha Pine Ridge District School Board,947563,Thomas A Stewart Secondary School,Peterborough,1,0,0,1
2021-09-13,2021-09-14,Lakehead District School Board,952087,Westgate Collegiate and Vocational Institute,Thunder Bay,1,0,0,1
2021-09-13,2021-09-14,Lambton Kent District School Board,919322,Chatham-Kent Secondary School,Chatham-Kent,1,0,0,1
2021-09-13,2021-09-14,Lambton Kent District School Board,118583,Colonel Cameron Public School,St. Clair,0,1,0,1
2021-09-13,2021-09-14,Lambton Kent District School Board,356026,McNaughton Ave Public School,Chatham-Kent,2,0,0,2
2021-09-13,2021-09-14,Lambton Kent District School Board,462870,Queen Elizabeth II P Public School,Petrolia,1,0,0,1
2021-09-13,2021-09-14,Lambton Kent District School Board,548707,Tecumseh Public School,Chatham-Kent,1,0,0,1
2021-09-10,2021-09-14,Lambton Kent District School Board,572853,Victor Lauriston Public School,Chatham-Kent,2,0,0,2
2021-09-13,2021-09-14,Near North District School Board,420428,Parry Sound Public School School,Parry Sound,1,0,0,1
2021-09-13,2021-09-14,Niagara Catholic District School Board,803766,St John Catholic Elementary School,Lincoln,1,0,0,1
2021-09-13,2021-09-14,Niagara Catholic District School Board,852910,St Theresa Catholic Elementary School,St. Catharines,1,0,0,1
2021-09-13,2021-09-14,Nipissing-Parry Sound Catholic District School Board,733172,Mother St Bride School,North Bay,1,0,0,1
2021-09-13,2021-09-14,Nipissing-Parry Sound Catholic District School Board,763659,St Joseph-Scollard Hall Secondary School,North Bay,1,0,0,1
2021-09-13,2021-09-14,Ottawa-Carleton District School Board,037699,Le Phare Elementary School,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Ottawa-Carleton District School Board,922960,Lisgar Collegiate Institute,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Ottawa-Carleton District School Board,129690,Maple Ridge Elementary School,Ottawa,0,1,0,1
2021-09-13,2021-09-14,Ottawa Catholic School Board,809020,Notre Dame High School,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Ottawa Catholic School Board,843296,St Peter High School,Ottawa,2,0,0,2
2021-09-13,2021-09-14,Ottawa Catholic School Board,847313,St Pius X High School,Ottawa,0,1,0,1
2021-09-13,2021-09-14,Ottawa Catholic School Board,689130,St. Rose of Lima Elementary School,Ottawa,1,0,0,1
2021-09-13,2021-09-14,Peel District School Board,071188,Burnhamthorpe Public School,Mississauga,2,0,0,2
2021-09-10,2021-09-14,Peel District School Board,071188,Burnhamthorpe Public School,Mississauga,2,0,0,2
2021-09-13,2021-09-14,Peel District School Board,917559,Humberview Secondary School,Caledon,1,0,0,1
2021-09-13,2021-09-14,Peel District School Board,948187,T. L. Kennedy Secondary School,Mississauga,0,1,0,1
2021-09-13,2021-09-14,Peel District School Board,578835,Vista Heights Public School,Mississauga,1,0,0,1
2021-09-10,2021-09-14,Peel District School Board,600091,Westervelts Corners Public School,Brampton,1,0,0,1
2021-09-13,2021-09-14,Peel District School Board,604780,Whitehorn Public School,Mississauga,1,0,0,1
2021-09-13,2021-09-14,Peterborough Victoria Northum Clarington Catholic District School Board,731358,Monsignor Leo Cleary Catholic Elementary School,Clarington,0,1,0,1
2021-09-10,2021-09-14,Rainy River District School Board,141518,Donald Young Public School,Emo,1,0,0,1
2021-09-13,2021-09-14,Simcoe County District School Board,902551,Collingwood Collegiate Institute,Collingwood,1,0,0,1
2021-09-13,2021-09-14,Simcoe County District School Board,160172,East Oro Public School,Oro-Medonte,1,0,0,1
2021-09-13,2021-09-14,Simcoe Muskoka Catholic District School Board,808007,Saint Gabriel the Archangel Catholic School,Barrie,3,0,0,3
2021-09-13,2021-09-14,Simcoe Muskoka Catholic District School Board,824690,St. Marie of the Incarnation Separate School,Bradford West Gwillimbury,1,0,0,1
2021-09-13,2021-09-14,St Clair Catholic District School Board,771295,St Anne Catholic School,Chatham-Kent,1,0,0,1
2021-09-10,2021-09-14,St Clair Catholic District School Board,773757,St Matthew Catholic School,Sarnia,1,0,0,1
2021-09-13,2021-09-14,St Clair Catholic District School Board,846015,St Philip Catholic School,Petrolia,1,0,0,1
2021-09-10,2021-09-14,Thames Valley District School Board,902420,College Avenue Secondary School,Woodstock,0,1,0,1
2021-09-13,2021-09-14,Thames Valley District School Board,000469,Lambeth Public School,London,0,1,0,1
2021-09-13,2021-09-14,Thames Valley District School Board,941743,Sir Frederick Banting Secondary School,London,1,0,0,1
2021-09-13,2021-09-14,Toronto Catholic District School Board,719528,Holy Rosary Catholic School,Toronto,0,1,0,1
2021-09-13,2021-09-14,Toronto Catholic District School Board,723428,Jean Vanier Catholic Secondary School,Toronto,1,0,0,1
2021-09-13,2021-09-14,Toronto Catholic District School Board,780880,St Brigid Catholic School,Toronto,1,0,0,1
2021-09-10,2021-09-14,Toronto Catholic District School Board,859036,St Wilfrid Catholic School,Toronto,0,1,0,1
2021-09-13,2021-09-14,Toronto District School Board,287801,Alvin Curling Public School,Toronto,1,0,0,1
2021-09-13,2021-09-14,Toronto District School Board,050679,Blake Street Junior Public School,Toronto,1,0,0,1
2021-09-13,2021-09-14,Toronto District School Board,495506,Ryerson Community School Junior Senior,Toronto,1,0,0,1
2021-09-13,2021-09-14,Toronto District School Board,531022,St Margaret's Public School,Toronto,1,0,0,1
2021-09-13,2021-09-14,Trillium Lakelands District School Board,278211,Irwin Memorial Public School,Lake of Bays,2,0,0,2
2021-09-10,2021-09-14,Upper Canada District School Board,167126,South Edwardsburg Public School,Edwardsburgh/Cardinal,1,0,0,1
2021-09-13,2021-09-14,Upper Canada District School Board,944670,St Lawrence Secondary School,Cornwall,1,0,0,1
2021-09-13,2021-09-14,Upper Canada District School Board,949094,Vankleek Hill Collegiate Institute,Champlain,1,0,0,1
2021-09-13,2021-09-14,Upper Canada District School Board,578444,Viscount Alexander Public School,Cornwall,0,1,0,1
2021-09-13,2021-09-14,Upper Grand District School Board,166472,Edward Johnson Public School,Guelph,0,0,1,1
2021-09-13,2021-09-14,Upper Grand District School Board,178969,Elora Public School,Centre Wellington,0,0,3,3
2021-09-10,2021-09-14,Upper Grand District School Board,909050,Erin District High School,Erin,0,0,1,1
2021-09-13,2021-09-14,Upper Grand District School Board,586866,Ken Danby Public School,Guelph,0,0,1,1
2021-09-13,2021-09-14,Upper Grand District School Board,452491,Primrose Elementary School,Mulmur,0,0,1,1
2021-09-13,2021-09-14,Upper Grand District School Board,590665,Waverley Drive Public School,Guelph,0,0,1,1
2021-09-13,2021-09-14,Waterloo Catholic District School Board,718920,Holy Rosary Catholic Elementary School,Waterloo,1,0,0,1
2021-09-13,2021-09-14,Waterloo Catholic District School Board,776726,St Benedict Catholic Secondary School,Cambridge,1,0,0,1
2021-09-13,2021-09-14,Waterloo Catholic District School Board,832103,St Mary's High School,Kitchener,0,1,0,1
2021-09-13,2021-09-14,Waterloo Region District School Board,201448,Forest Hill Public School,Kitchener,1,0,0,1
2021-09-13,2021-09-14,Waterloo Region District School Board,913340,Glenview Park Secondary School,Cambridge,1,0,0,1
2021-09-13,2021-09-14,Waterloo Region District School Board,509159,Sheppard Public School,Kitchener,1,0,0,1
2021-09-13,2021-09-14,Waterloo Region District School Board,951048,Waterloo-Oxford District Secondary School,Wilmot,1,0,0,1
2021-09-13,2021-09-14,Wellington Catholic District School Board,798690,St James Catholic School,Guelph,1,0,0,1
2021-09-13,2021-09-14,Windsor-Essex Catholic District School Board,694452,Cardinal Carter Catholic Secondary School,Leamington,1,0,0,1
2021-09-13,2021-09-14,Windsor-Essex Catholic District School Board,706523,F J Brennan Catholic High School,Windsor,1,0,0,1
2021-09-10,2021-09-14,Windsor-Essex Catholic District School Board,803243,St John de Brebeuf Catholic School,Kingsville,1,0,0,1
2021-09-13,2021-09-14,Windsor-Essex Catholic District School Board,781533,St John Vianney Catholic School,Windsor,1,0,0,1
2021-09-13,2021-09-14,Windsor-Essex Catholic District School Board,847704,St Pius X Catholic School,Tecumseh,1,0,0,1
2021-09-13,2021-09-14,York Catholic District School Board,725161,St Kateri Tekakwitha Catholic Elementary School,Markham,1,0,0,1
2021-09-13,2021-09-14,York Region District School Board,904040,Alexander MacKenzie High School,Richmond Hill,1,0,0,1
2021-09-13,2021-09-14,York Region District School Board,028282,Aurora Heights Public School,Aurora,1,0,0,1
2021-09-13,2021-09-14,York Region District School Board,939585,Bill Crothers Secondary School,Markham,1,0,0,1
2021-09-10,2021-09-14,York Region District School Board,904970,Dr John M Denison Secondary School,Newmarket,0,1,0,1
2021-09-13,2021-09-14,York Region District School Board,257447,Rick Hansen Public School,Aurora,1,0,0,1
