Health region;December 6;December 7;December 8;December 9;December 10;December 11;December 12;Total cases for the week of December 6 to December 12, 2020
01 - Bas-Saint-Laurent;19;6;16;16;15;19;20;111
02 - Saguenay – Lac-Saint-Jean;84;74;71;82;90;56;76;533
03 - Capitale-Nationale;160;146;230;193;207;210;235;1381
04 - Mauricie-et-Centre-du-Québec;50;59;86;108;87;92;73;555
05 - Estrie;102;78;111;120;88;119;111;729
06 - Montréal;472;492;478;648;512;653;748;4003
07 - Outaouais;28;18;37;27;75;38;26;249
08 - Abitibi-Témiscamingue;1;4;0;3;2;0;2;12
09 - Côte-Nord;0;0;3;2;9;9;4;27
10 - Nord-du-Québec;1;0;0;2;0;-1;0;2
11 - Gaspésie – Îles-de-la-Madeleine;11;13;14;8;9;7;10;72
12 - Chaudière-Appalaches;48;59;69;96;95;86;124;577
13 - Laval;148;171;140;134;94;197;158;1042
14 - Lanaudière;160;102;97;129;85;138;121;832
15 - Laurentides;74;64;90;64;104;78;90;564
16 - Montérégie;220;277;286;207;239;195;196;1620
17 - Nunavik;-1;0;0;0;0;2;-1;0
18 - Terres-Cries-de-la-Baie-James;0;0;0;1;0;0;0;1
Outside Quebec;0;1;0;2;2;0;1;6
Region to be determined;0;0;0;0;0;0;0;0
Total;1577;1564;1728;1842;1713;1898;1994;12316
